customer_id,product_id,purchase_count,reorder_count,reorder_rate,first_purchase_order_number,last_purchase_order_number,purchase_span_orders,customer_prior_order_count,order_penetration,avg_add_to_cart_order
538,5240,1,0,0.0,15,15,0,26,0.038461538461538464,1.0
538,5618,2,1,0.5,18,19,1,26,0.07692307692307693,4.0
538,6111,1,0,0.0,1,1,0,26,0.038461538461538464,5.0
538,7419,1,0,0.0,23,23,0,26,0.038461538461538464,1.0
538,7664,1,0,0.0,2,2,0,26,0.038461538461538464,3.0
538,7969,1,0,0.0,4,4,0,26,0.038461538461538464,18.0
538,9894,1,0,0.0,17,17,0,26,0.038461538461538464,6.0
538,10180,1,0,0.0,8,8,0,26,0.038461538461538464,8.0
538,10669,4,3,0.75,7,22,15,26,0.15384615384615385,7.75
538,11265,1,0,0.0,4,4,0,26,0.038461538461538464,17.0
538,12115,1,0,0.0,6,6,0,26,0.038461538461538464,6.0
538,13966,1,0,0.0,13,13,0,26,0.038461538461538464,6.0
538,14952,1,0,0.0,21,21,0,26,0.038461538461538464,7.0
538,16349,1,0,0.0,4,4,0,26,0.038461538461538464,11.0
538,16445,1,0,0.0,16,16,0,26,0.038461538461538464,3.0
538,17025,1,0,0.0,2,2,0,26,0.038461538461538464,10.0
538,17316,3,2,0.6666666666666666,7,11,4,26,0.11538461538461539,4.333333333333333
538,17634,2,1,0.5,4,9,5,26,0.07692307692307693,9.5
538,17777,7,6,0.8571428571428571,6,22,16,26,0.2692307692307692,3.2857142857142856
538,17828,1,0,0.0,6,6,0,26,0.038461538461538464,3.0
538,18286,8,7,0.875,3,22,19,26,0.3076923076923077,6.75
538,18405,2,1,0.5,18,19,1,26,0.07692307692307693,3.5
538,18432,1,0,0.0,24,24,0,26,0.038461538461538464,2.0
538,18441,1,0,0.0,25,25,0,26,0.038461538461538464,2.0
538,18534,3,2,0.6666666666666666,5,11,6,26,0.11538461538461539,6.333333333333333
538,19427,1,0,0.0,20,20,0,26,0.038461538461538464,6.0
538,20114,2,1,0.5,4,14,10,26,0.07692307692307693,8.0
538,20561,1,0,0.0,20,20,0,26,0.038461538461538464,7.0
538,21174,9,8,0.8888888888888888,3,22,19,26,0.34615384615384615,4.111111111111111
538,21463,2,1,0.5,9,12,3,26,0.07692307692307693,4.5
538,21610,2,1,0.5,21,24,3,26,0.07692307692307693,3.0
538,21781,1,0,0.0,4,4,0,26,0.038461538461538464,19.0
538,22142,1,0,0.0,12,12,0,26,0.038461538461538464,2.0
538,22178,1,0,0.0,3,3,0,26,0.038461538461538464,6.0
538,23537,1,0,0.0,23,23,0,26,0.038461538461538464,6.0
538,23980,1,0,0.0,13,13,0,26,0.038461538461538464,5.0
538,24184,3,2,0.6666666666666666,2,24,22,26,0.11538461538461539,1.3333333333333333
538,24852,4,3,0.75,3,9,6,26,0.15384615384615385,6.25
538,26620,1,0,0.0,12,12,0,26,0.038461538461538464,6.0
538,26976,1,0,0.0,4,4,0,26,0.038461538461538464,20.0
538,27178,1,0,0.0,15,15,0,26,0.038461538461538464,7.0
538,27240,1,0,0.0,5,5,0,26,0.038461538461538464,9.0
538,27453,1,0,0.0,11,11,0,26,0.038461538461538464,12.0
538,27827,1,0,0.0,4,4,0,26,0.038461538461538464,14.0
538,27845,1,0,0.0,14,14,0,26,0.038461538461538464,6.0
538,27865,1,0,0.0,23,23,0,26,0.038461538461538464,5.0
538,28031,1,0,0.0,2,2,0,26,0.038461538461538464,7.0
538,28156,1,0,0.0,12,12,0,26,0.038461538461538464,3.0
538,28199,1,0,0.0,5,5,0,26,0.038461538461538464,6.0
538,28204,3,2,0.6666666666666666,10,22,12,26,0.11538461538461539,7.666666666666667
538,28448,5,4,0.8,5,17,12,26,0.19230769230769232,5.4
538,28993,2,1,0.5,21,24,3,26,0.07692307692307693,4.0
538,29088,1,0,0.0,25,25,0,26,0.038461538461538464,3.0
538,29675,2,1,0.5,23,24,1,26,0.07692307692307693,4.5
538,31087,1,0,0.0,14,14,0,26,0.038461538461538464,2.0
538,31377,1,0,0.0,1,1,0,26,0.038461538461538464,3.0
538,31712,1,0,0.0,6,6,0,26,0.038461538461538464,2.0
538,32030,1,0,0.0,17,17,0,26,0.038461538461538464,8.0
538,32953,12,11,0.9166666666666666,3,22,19,26,0.46153846153846156,2.5833333333333335
538,33636,1,0,0.0,3,3,0,26,0.038461538461538464,4.0
538,33651,5,4,0.8,6,22,16,26,0.19230769230769232,8.0
538,34308,1,0,0.0,4,4,0,26,0.038461538461538464,4.0
538,34635,1,0,0.0,13,13,0,26,0.038461538461538464,7.0
538,34795,1,0,0.0,11,11,0,26,0.038461538461538464,11.0
538,35413,12,11,0.9166666666666666,3,22,19,26,0.46153846153846156,2.1666666666666665
538,36086,1,0,0.0,14,14,0,26,0.038461538461538464,3.0
538,36170,1,0,0.0,7,7,0,26,0.038461538461538464,12.0
538,36431,1,0,0.0,3,3,0,26,0.038461538461538464,11.0
538,36849,1,0,0.0,2,2,0,26,0.038461538461538464,5.0
538,38117,1,0,0.0,21,21,0,26,0.038461538461538464,5.0
538,39132,1,0,0.0,2,2,0,26,0.038461538461538464,8.0
538,40216,1,0,0.0,23,23,0,26,0.038461538461538464,4.0
538,40238,2,1,0.5,16,17,1,26,0.07692307692307693,6.0
538,41290,1,0,0.0,2,2,0,26,0.038461538461538464,9.0
538,41463,3,2,0.6666666666666666,15,19,4,26,0.11538461538461539,3.6666666666666665
538,42258,1,0,0.0,14,14,0,26,0.038461538461538464,7.0
538,43262,1,0,0.0,25,25,0,26,0.038461538461538464,1.0
538,43409,6,5,0.8333333333333334,4,22,18,26,0.23076923076923078,4.666666666666667
538,43504,2,1,0.5,16,17,1,26,0.07692307692307693,4.0
538,43530,2,1,0.5,9,21,12,26,0.07692307692307693,10.0
538,43601,1,0,0.0,8,8,0,26,0.038461538461538464,9.0
538,44142,2,1,0.5,4,15,11,26,0.07692307692307693,7.5
538,44245,1,0,0.0,2,2,0,26,0.038461538461538464,6.0
538,44457,1,0,0.0,2,2,0,26,0.038461538461538464,4.0
538,44570,2,1,0.5,4,24,20,26,0.07692307692307693,3.0
538,44632,6,5,0.8333333333333334,12,26,14,26,0.23076923076923078,3.8333333333333335
538,44683,2,1,0.5,14,15,1,26,0.07692307692307693,7.0
538,44813,1,0,0.0,9,9,0,26,0.038461538461538464,9.0
538,44843,1,0,0.0,3,3,0,26,0.038461538461538464,9.0
538,45116,4,3,0.75,18,26,8,26,0.15384615384615385,2.0
538,45582,1,0,0.0,3,3,0,26,0.038461538461538464,7.0
538,46688,2,1,0.5,18,19,1,26,0.07692307692307693,3.5
538,46900,1,0,0.0,11,11,0,26,0.038461538461538464,13.0
538,46928,1,0,0.0,8,8,0,26,0.038461538461538464,10.0
538,47114,1,0,0.0,11,11,0,26,0.038461538461538464,10.0
538,47345,1,0,0.0,15,15,0,26,0.038461538461538464,9.0
538,47626,1,0,0.0,23,23,0,26,0.038461538461538464,2.0
538,47993,5,4,0.8,3,22,19,26,0.19230769230769232,7.4
538,48364,3,2,0.6666666666666666,1,4,3,26,0.11538461538461539,4.666666666666667
538,48437,1,0,0.0,9,9,0,26,0.038461538461538464,10.0
538,48523,1,0,0.0,9,9,0,26,0.038461538461538464,7.0
538,49352,2,1,0.5,5,7,2,26,0.07692307692307693,7.0
538,49679,1,0,0.0,14,14,0,26,0.038461538461538464,4.0
538,49683,3,2,0.6666666666666666,4,15,11,26,0.11538461538461539,2.6666666666666665
539,1215,1,0,0.0,2,2,0,17,0.058823529411764705,6.0
539,1940,13,12,0.9230769230769231,1,17,16,17,0.7647058823529411,3.076923076923077
539,2450,1,0,0.0,2,2,0,17,0.058823529411764705,14.0
539,3667,1,0,0.0,4,4,0,17,0.058823529411764705,13.0
539,4920,1,0,0.0,16,16,0,17,0.058823529411764705,15.0
539,5451,3,2,0.6666666666666666,6,13,7,17,0.17647058823529413,3.3333333333333335
539,7751,2,1,0.5,1,5,4,17,0.11764705882352941,13.5
539,9595,2,1,0.5,16,17,1,17,0.11764705882352941,9.5
539,9598,2,1,0.5,16,17,1,17,0.11764705882352941,3.5
539,10125,8,7,0.875,1,11,10,17,0.47058823529411764,2.25
539,10243,1,0,0.0,5,5,0,17,0.058823529411764705,19.0
539,12099,3,2,0.6666666666666666,2,5,3,17,0.17647058823529413,10.0
539,13984,1,0,0.0,2,2,0,17,0.058823529411764705,15.0
539,14084,1,0,0.0,1,1,0,17,0.058823529411764705,17.0
539,14633,5,4,0.8,4,16,12,17,0.29411764705882354,4.8
539,16254,2,1,0.5,16,17,1,17,0.11764705882352941,4.0
539,16797,1,0,0.0,6,6,0,17,0.058823529411764705,6.0
539,18465,7,6,0.8571428571428571,8,17,9,17,0.4117647058823529,5.428571428571429
539,19051,1,0,0.0,17,17,0,17,0.058823529411764705,16.0
539,19354,8,7,0.875,1,11,10,17,0.47058823529411764,4.125
539,20169,1,0,0.0,17,17,0,17,0.058823529411764705,18.0
539,20345,1,0,0.0,7,7,0,17,0.058823529411764705,4.0
539,21137,10,9,0.9,1,17,16,17,0.5882352941176471,5.0
539,21376,1,0,0.0,17,17,0,17,0.058823529411764705,17.0
539,21903,4,3,0.75,1,17,16,17,0.23529411764705882,12.0
539,22025,2,1,0.5,16,17,1,17,0.11764705882352941,5.0
539,23537,1,0,0.0,2,2,0,17,0.058823529411764705,11.0
539,24082,1,0,0.0,1,1,0,17,0.058823529411764705,18.0
539,24841,4,3,0.75,1,17,16,17,0.23529411764705882,10.5
539,24852,9,8,0.8888888888888888,1,17,16,17,0.5294117647058824,6.666666666666667
539,25197,1,0,0.0,16,16,0,17,0.058823529411764705,13.0
539,25824,1,0,0.0,16,16,0,17,0.058823529411764705,12.0
539,26209,2,1,0.5,1,14,13,17,0.11764705882352941,10.5
539,26604,1,0,0.0,1,1,0,17,0.058823529411764705,4.0
539,26679,2,1,0.5,5,8,3,17,0.11764705882352941,7.5
539,26790,2,1,0.5,16,17,1,17,0.11764705882352941,8.0
539,27086,1,0,0.0,2,2,0,17,0.058823529411764705,9.0
539,28842,2,1,0.5,1,15,14,17,0.11764705882352941,10.0
539,30260,2,1,0.5,1,2,1,17,0.11764705882352941,10.0
539,30592,1,0,0.0,4,4,0,17,0.058823529411764705,11.0
539,31066,1,0,0.0,5,5,0,17,0.058823529411764705,18.0
539,31257,6,5,0.8333333333333334,2,16,14,17,0.35294117647058826,8.666666666666666
539,35126,1,0,0.0,17,17,0,17,0.058823529411764705,11.0
539,36717,10,9,0.9,2,17,15,17,0.5882352941176471,5.6
539,37718,5,4,0.8,1,6,5,17,0.29411764705882354,2.2
539,38293,3,2,0.6666666666666666,2,13,11,17,0.17647058823529413,9.666666666666666
539,40469,1,0,0.0,17,17,0,17,0.058823529411764705,10.0
539,40545,1,0,0.0,17,17,0,17,0.058823529411764705,12.0
539,40706,1,0,0.0,1,1,0,17,0.058823529411764705,12.0
539,41665,1,0,0.0,1,1,0,17,0.058823529411764705,11.0
539,41793,1,0,0.0,2,2,0,17,0.058823529411764705,8.0
539,42736,1,0,0.0,1,1,0,17,0.058823529411764705,8.0
539,43961,2,1,0.5,3,6,3,17,0.11764705882352941,7.0
539,44560,2,1,0.5,2,5,3,17,0.11764705882352941,6.0
539,44661,3,2,0.6666666666666666,1,14,13,17,0.17647058823529413,7.0
539,44683,1,0,0.0,5,5,0,17,0.058823529411764705,16.0
539,45208,2,1,0.5,1,11,10,17,0.11764705882352941,4.0
539,45633,1,0,0.0,3,3,0,17,0.058823529411764705,7.0
539,46321,2,1,0.5,11,15,4,17,0.11764705882352941,3.0
539,49520,1,0,0.0,5,5,0,17,0.058823529411764705,13.0
540,2091,1,0,0.0,1,1,0,5,0.2,2.0
540,4614,1,0,0.0,4,4,0,5,0.2,3.0
540,5876,1,0,0.0,5,5,0,5,0.2,8.0
540,5878,1,0,0.0,4,4,0,5,0.2,9.0
540,9092,1,0,0.0,2,2,0,5,0.2,7.0
540,13292,1,0,0.0,5,5,0,5,0.2,1.0
540,16532,1,0,0.0,4,4,0,5,0.2,11.0
540,16726,1,0,0.0,3,3,0,5,0.2,5.0
540,18362,1,0,0.0,2,2,0,5,0.2,4.0
540,18465,1,0,0.0,2,2,0,5,0.2,6.0
540,19678,1,0,0.0,4,4,0,5,0.2,6.0
540,20052,1,0,0.0,4,4,0,5,0.2,10.0
540,20084,1,0,0.0,5,5,0,5,0.2,3.0
540,20114,1,0,0.0,3,3,0,5,0.2,3.0
540,21053,1,0,0.0,1,1,0,5,0.2,4.0
540,21183,1,0,0.0,4,4,0,5,0.2,1.0
540,21194,1,0,0.0,1,1,0,5,0.2,9.0
540,21376,1,0,0.0,5,5,0,5,0.2,5.0
540,21894,1,0,0.0,1,1,0,5,0.2,6.0
540,21903,1,0,0.0,2,2,0,5,0.2,3.0
540,22713,1,0,0.0,2,2,0,5,0.2,1.0
540,23001,1,0,0.0,3,3,0,5,0.2,6.0
540,24363,1,0,0.0,5,5,0,5,0.2,4.0
540,24852,2,1,0.5,2,3,1,5,0.4,3.0
540,25330,1,0,0.0,1,1,0,5,0.2,3.0
540,27548,1,0,0.0,5,5,0,5,0.2,7.0
540,27845,1,0,0.0,3,3,0,5,0.2,8.0
540,29270,1,0,0.0,5,5,0,5,0.2,2.0
540,29397,1,0,0.0,1,1,0,5,0.2,10.0
540,29926,1,0,0.0,1,1,0,5,0.2,5.0
540,32177,2,1,0.5,4,5,1,5,0.4,6.5
540,32429,1,0,0.0,1,1,0,5,0.2,1.0
540,34525,1,0,0.0,1,1,0,5,0.2,8.0
540,37065,1,0,0.0,3,3,0,5,0.2,2.0
540,40663,1,0,0.0,1,1,0,5,0.2,7.0
540,41613,1,0,0.0,3,3,0,5,0.2,4.0
540,42585,1,0,0.0,3,3,0,5,0.2,7.0
540,43086,1,0,0.0,4,4,0,5,0.2,7.0
540,43101,1,0,0.0,4,4,0,5,0.2,5.0
540,43129,1,0,0.0,2,2,0,5,0.2,2.0
540,43789,1,0,0.0,1,1,0,5,0.2,11.0
540,44310,1,0,0.0,5,5,0,5,0.2,6.0
540,46969,1,0,0.0,4,4,0,5,0.2,8.0
540,49383,1,0,0.0,4,4,0,5,0.2,2.0
541,7948,2,1,0.5,1,4,3,5,0.4,2.5
541,10423,1,0,0.0,3,3,0,5,0.2,2.0
541,18508,1,0,0.0,2,2,0,5,0.2,3.0
541,18531,1,0,0.0,4,4,0,5,0.2,6.0
541,22935,1,0,0.0,3,3,0,5,0.2,3.0
541,25718,1,0,0.0,1,1,0,5,0.2,1.0
541,25973,1,0,0.0,1,1,0,5,0.2,4.0
541,30021,1,0,0.0,2,2,0,5,0.2,2.0
541,31471,1,0,0.0,5,5,0,5,0.2,1.0
541,33290,1,0,0.0,5,5,0,5,0.2,2.0
541,35176,1,0,0.0,4,4,0,5,0.2,4.0
541,35750,1,0,0.0,3,3,0,5,0.2,5.0
541,35855,1,0,0.0,5,5,0,5,0.2,3.0
541,36550,2,1,0.5,4,5,1,5,0.4,5.0
541,40683,1,0,0.0,4,4,0,5,0.2,1.0
541,40992,1,0,0.0,3,3,0,5,0.2,4.0
541,41055,1,0,0.0,3,3,0,5,0.2,6.0
541,42527,1,0,0.0,2,2,0,5,0.2,1.0
541,44126,1,0,0.0,2,2,0,5,0.2,4.0
541,44204,1,0,0.0,4,4,0,5,0.2,3.0
541,45016,1,0,0.0,3,3,0,5,0.2,1.0
541,45608,1,0,0.0,1,1,0,5,0.2,5.0
541,45968,1,0,0.0,4,4,0,5,0.2,7.0
541,49072,2,1,0.5,1,5,4,5,0.4,3.0
542,280,1,0,0.0,2,2,0,3,0.3333333333333333,4.0
542,5258,1,0,0.0,2,2,0,3,0.3333333333333333,3.0
542,15361,1,0,0.0,1,1,0,3,0.3333333333333333,4.0
542,21288,2,1,0.5,1,2,1,3,0.6666666666666666,2.5
542,22802,1,0,0.0,3,3,0,3,0.3333333333333333,2.0
542,25146,1,0,0.0,2,2,0,3,0.3333333333333333,5.0
542,35886,1,0,0.0,1,1,0,3,0.3333333333333333,1.0
542,43352,3,2,0.6666666666666666,1,3,2,3,1.0,1.3333333333333333
542,48532,1,0,0.0,2,2,0,3,0.3333333333333333,6.0
543,604,1,0,0.0,10,10,0,11,0.09090909090909091,12.0
543,3502,1,0,0.0,2,2,0,11,0.09090909090909091,4.0
543,4163,5,4,0.8,1,8,7,11,0.45454545454545453,7.8
543,4844,1,0,0.0,4,4,0,11,0.09090909090909091,9.0
543,5025,2,1,0.5,8,10,2,11,0.18181818181818182,4.5
543,8403,1,0,0.0,11,11,0,11,0.09090909090909091,1.0
543,8424,2,1,0.5,2,9,7,11,0.18181818181818182,10.0
543,8857,3,2,0.6666666666666666,5,8,3,11,0.2727272727272727,5.0
543,9133,1,0,0.0,4,4,0,11,0.09090909090909091,2.0
543,9474,1,0,0.0,2,2,0,11,0.09090909090909091,11.0
543,10673,1,0,0.0,4,4,0,11,0.09090909090909091,12.0
543,11276,1,0,0.0,11,11,0,11,0.09090909090909091,4.0
543,11755,1,0,0.0,5,5,0,11,0.09090909090909091,4.0
543,12442,2,1,0.5,2,3,1,11,0.18181818181818182,2.5
543,12797,1,0,0.0,7,7,0,11,0.09090909090909091,1.0
543,13815,2,1,0.5,3,4,1,11,0.18181818181818182,5.0
543,13909,2,1,0.5,5,7,2,11,0.18181818181818182,10.5
543,14502,2,1,0.5,1,2,1,11,0.18181818181818182,8.5
543,14536,1,0,0.0,11,11,0,11,0.09090909090909091,6.0
543,16031,1,0,0.0,2,2,0,11,0.09090909090909091,2.0
543,17347,2,1,0.5,7,11,4,11,0.18181818181818182,5.5
543,18109,1,0,0.0,9,9,0,11,0.09090909090909091,2.0
543,18599,2,1,0.5,4,10,6,11,0.18181818181818182,3.0
543,19218,2,1,0.5,1,2,1,11,0.18181818181818182,11.5
543,21202,1,0,0.0,3,3,0,11,0.09090909090909091,3.0
543,21325,1,0,0.0,8,8,0,11,0.09090909090909091,8.0
543,21463,1,0,0.0,11,11,0,11,0.09090909090909091,14.0
543,23005,1,0,0.0,2,2,0,11,0.09090909090909091,7.0
543,23044,3,2,0.6666666666666666,4,6,2,11,0.2727272727272727,2.6666666666666665
543,23094,3,2,0.6666666666666666,2,9,7,11,0.2727272727272727,7.0
543,24198,1,0,0.0,2,2,0,11,0.09090909090909091,1.0
543,24584,1,0,0.0,10,10,0,11,0.09090909090909091,6.0
543,24852,5,4,0.8,2,11,9,11,0.45454545454545453,7.2
543,26369,1,0,0.0,1,1,0,11,0.09090909090909091,5.0
543,26985,3,2,0.6666666666666666,2,8,6,11,0.2727272727272727,9.666666666666666
543,29675,1,0,0.0,8,8,0,11,0.09090909090909091,5.0
543,30003,7,6,0.8571428571428571,1,11,10,11,0.6363636363636364,3.5714285714285716
543,31454,1,0,0.0,5,5,0,11,0.09090909090909091,9.0
543,32689,2,1,0.5,9,10,1,11,0.18181818181818182,10.5
543,33290,1,0,0.0,10,10,0,11,0.09090909090909091,5.0
543,34094,1,0,0.0,11,11,0,11,0.09090909090909091,13.0
543,35042,1,0,0.0,5,5,0,11,0.09090909090909091,8.0
543,36321,1,0,0.0,4,4,0,11,0.09090909090909091,5.0
543,38455,1,0,0.0,4,4,0,11,0.09090909090909091,11.0
543,38797,1,0,0.0,5,5,0,11,0.09090909090909091,7.0
543,38996,4,3,0.75,1,7,6,11,0.36363636363636365,6.5
543,40031,3,2,0.6666666666666666,7,9,2,11,0.2727272727272727,7.0
543,40725,1,0,0.0,10,10,0,11,0.09090909090909091,4.0
543,41463,1,0,0.0,5,5,0,11,0.09090909090909091,6.0
543,41874,1,0,0.0,10,10,0,11,0.09090909090909091,7.0
543,42617,1,0,0.0,11,11,0,11,0.09090909090909091,5.0
543,43209,5,4,0.8,3,11,8,11,0.45454545454545453,7.8
543,44142,2,1,0.5,1,7,6,11,0.18181818181818182,6.0
543,44570,1,0,0.0,11,11,0,11,0.09090909090909091,7.0
543,45007,2,1,0.5,1,8,7,11,0.18181818181818182,4.5
543,45622,1,0,0.0,10,10,0,11,0.09090909090909091,9.0
543,45681,2,1,0.5,4,7,3,11,0.18181818181818182,11.0
543,46266,2,1,0.5,7,10,3,11,0.18181818181818182,2.5
543,46526,1,0,0.0,11,11,0,11,0.09090909090909091,8.0
543,46677,1,0,0.0,1,1,0,11,0.09090909090909091,6.0
543,46686,3,2,0.6666666666666666,5,7,2,11,0.2727272727272727,6.333333333333333
543,47370,1,0,0.0,11,11,0,11,0.09090909090909091,2.0
543,48395,5,4,0.8,2,8,6,11,0.45454545454545453,4.0
543,49381,6,5,0.8333333333333334,2,11,9,11,0.5454545454545454,8.666666666666666
543,49683,4,3,0.75,1,10,9,11,0.36363636363636365,8.5
544,927,1,0,0.0,3,3,0,4,0.25,4.0
544,1398,1,0,0.0,1,1,0,4,0.25,3.0
544,5011,2,1,0.5,2,3,1,4,0.5,4.5
544,10837,1,0,0.0,3,3,0,4,0.25,5.0
544,15424,1,0,0.0,1,1,0,4,0.25,4.0
544,16564,2,1,0.5,2,3,1,4,0.5,1.5
544,17859,1,0,0.0,1,1,0,4,0.25,2.0
544,20378,1,0,0.0,2,2,0,4,0.25,4.0
544,21822,1,0,0.0,1,1,0,4,0.25,1.0
544,21938,1,0,0.0,2,2,0,4,0.25,3.0
544,27958,1,0,0.0,2,2,0,4,0.25,5.0
544,28601,1,0,0.0,3,3,0,4,0.25,7.0
544,29382,1,0,0.0,1,1,0,4,0.25,5.0
544,36180,1,0,0.0,4,4,0,4,0.25,1.0
544,39922,1,0,0.0,4,4,0,4,0.25,2.0
544,44799,1,0,0.0,2,2,0,4,0.25,1.0
544,47962,1,0,0.0,3,3,0,4,0.25,6.0
544,48871,2,1,0.5,2,3,1,4,0.5,4.5
544,48894,1,0,0.0,4,4,0,4,0.25,3.0
545,1999,1,0,0.0,1,1,0,4,0.25,2.0
545,2086,1,0,0.0,2,2,0,4,0.25,2.0
545,3442,1,0,0.0,4,4,0,4,0.25,12.0
545,5025,1,0,0.0,2,2,0,4,0.25,12.0
545,6347,1,0,0.0,2,2,0,4,0.25,3.0
545,7503,2,1,0.5,1,3,2,4,0.5,2.0
545,9224,1,0,0.0,2,2,0,4,0.25,13.0
545,9839,1,0,0.0,2,2,0,4,0.25,10.0
545,11849,1,0,0.0,4,4,0,4,0.25,9.0
545,13176,2,1,0.5,2,3,1,4,0.5,1.5
545,13431,1,0,0.0,3,3,0,4,0.25,5.0
545,16133,1,0,0.0,2,2,0,4,0.25,4.0
545,16185,1,0,0.0,3,3,0,4,0.25,6.0
545,16521,1,0,0.0,1,1,0,4,0.25,12.0
545,19508,1,0,0.0,1,1,0,4,0.25,13.0
545,20580,1,0,0.0,4,4,0,4,0.25,7.0
545,21709,3,2,0.6666666666666666,1,4,3,4,0.75,6.333333333333333
545,22260,1,0,0.0,1,1,0,4,0.25,11.0
545,24759,2,1,0.5,3,4,1,4,0.5,6.5
545,26209,2,1,0.5,1,2,1,4,0.5,6.5
545,26499,1,0,0.0,4,4,0,4,0.25,10.0
545,27521,1,0,0.0,4,4,0,4,0.25,4.0
545,28601,1,0,0.0,2,2,0,4,0.25,6.0
545,28842,1,0,0.0,1,1,0,4,0.25,14.0
545,31691,1,0,0.0,1,1,0,4,0.25,4.0
545,32192,1,0,0.0,3,3,0,4,0.25,4.0
545,33647,1,0,0.0,4,4,0,4,0.25,3.0
545,34614,1,0,0.0,4,4,0,4,0.25,8.0
545,38383,1,0,0.0,2,2,0,4,0.25,11.0
545,38684,1,0,0.0,1,1,0,4,0.25,5.0
545,41043,2,1,0.5,1,4,3,4,0.5,10.0
545,42342,1,0,0.0,2,2,0,4,0.25,14.0
545,44632,3,2,0.6666666666666666,1,4,3,4,0.75,5.333333333333333
545,45066,1,0,0.0,4,4,0,4,0.25,5.0
545,47766,3,2,0.6666666666666666,1,3,2,4,0.75,5.333333333333333
545,48110,1,0,0.0,1,1,0,4,0.25,3.0
546,196,1,0,0.0,4,4,0,6,0.16666666666666666,1.0
546,21195,5,4,0.8,1,6,5,6,0.8333333333333334,1.0
546,22128,4,3,0.75,1,6,5,6,0.6666666666666666,2.5
546,25286,1,0,0.0,1,1,0,6,0.16666666666666666,3.0
546,48142,2,1,0.5,1,6,5,6,0.3333333333333333,2.5
547,256,1,0,0.0,2,2,0,10,0.1,12.0
547,397,1,0,0.0,2,2,0,10,0.1,3.0
547,541,1,0,0.0,5,5,0,10,0.1,7.0
547,939,1,0,0.0,9,9,0,10,0.1,17.0
547,1139,2,1,0.5,1,6,5,10,0.2,10.0
547,2180,1,0,0.0,5,5,0,10,0.1,6.0
547,2256,1,0,0.0,5,5,0,10,0.1,2.0
547,2519,3,2,0.6666666666666666,1,6,5,10,0.3,28.666666666666668
547,2974,1,0,0.0,5,5,0,10,0.1,9.0
547,3221,1,0,0.0,1,1,0,10,0.1,22.0
547,3263,1,0,0.0,1,1,0,10,0.1,28.0
547,4066,2,1,0.5,4,6,2,10,0.2,4.5
547,4137,2,1,0.5,3,6,3,10,0.2,26.5
547,4138,2,1,0.5,8,10,2,10,0.2,10.0
547,4714,4,3,0.75,2,8,6,10,0.4,11.25
547,5047,1,0,0.0,9,9,0,10,0.1,13.0
547,5194,1,0,0.0,2,2,0,10,0.1,5.0
547,5259,2,1,0.5,4,10,6,10,0.2,4.0
547,5385,2,1,0.5,1,3,2,10,0.2,19.5
547,6348,1,0,0.0,10,10,0,10,0.1,18.0
547,7123,3,2,0.6666666666666666,3,9,6,10,0.3,14.333333333333334
547,7999,2,1,0.5,1,3,2,10,0.2,21.0
547,8260,1,0,0.0,8,8,0,10,0.1,9.0
547,8843,1,0,0.0,9,9,0,10,0.1,10.0
547,9175,4,3,0.75,4,10,6,10,0.4,7.75
547,9755,1,0,0.0,2,2,0,10,0.1,10.0
547,9837,2,1,0.5,4,6,2,10,0.2,4.5
547,11253,1,0,0.0,1,1,0,10,0.1,36.0
547,11909,5,4,0.8,1,10,9,10,0.5,16.2
547,12191,3,2,0.6666666666666666,2,6,4,10,0.3,11.666666666666666
547,12667,2,1,0.5,4,10,6,10,0.2,14.0
547,12801,3,2,0.6666666666666666,1,6,5,10,0.3,26.666666666666668
547,13945,1,0,0.0,5,5,0,10,0.1,3.0
547,14168,3,2,0.6666666666666666,1,6,5,10,0.3,22.666666666666668
547,14197,1,0,0.0,6,6,0,10,0.1,11.0
547,15424,3,2,0.6666666666666666,2,9,7,10,0.3,13.333333333333334
547,15477,3,2,0.6666666666666666,1,6,5,10,0.3,14.0
547,15528,2,1,0.5,1,2,1,10,0.2,11.5
547,15709,2,1,0.5,1,3,2,10,0.2,27.0
547,16014,1,0,0.0,2,2,0,10,0.1,18.0
547,16594,1,0,0.0,5,5,0,10,0.1,5.0
547,16746,1,0,0.0,8,8,0,10,0.1,10.0
547,17122,1,0,0.0,9,9,0,10,0.1,11.0
547,17566,1,0,0.0,1,1,0,10,0.1,27.0
547,17867,2,1,0.5,1,3,2,10,0.2,22.0
547,18288,3,2,0.6666666666666666,2,6,4,10,0.3,15.0
547,18352,4,3,0.75,1,9,8,10,0.4,9.0
547,18580,1,0,0.0,7,7,0,10,0.1,10.0
547,18635,1,0,0.0,1,1,0,10,0.1,29.0
547,19005,2,1,0.5,1,3,2,10,0.2,26.0
547,19836,1,0,0.0,1,1,0,10,0.1,9.0
547,21333,1,0,0.0,10,10,0,10,0.1,17.0
547,21749,2,1,0.5,1,3,2,10,0.2,26.0
547,21795,1,0,0.0,1,1,0,10,0.1,25.0
547,21878,1,0,0.0,1,1,0,10,0.1,18.0
547,22358,1,0,0.0,9,9,0,10,0.1,16.0
547,22890,3,2,0.6666666666666666,1,6,5,10,0.3,8.0
547,22952,3,2,0.6666666666666666,1,6,5,10,0.3,25.0
547,23824,1,0,0.0,9,9,0,10,0.1,15.0
